Project,Study Area,Transect,Point,Protocol,Visit,Date,Start Time,End Time,Observ Time,Time Bin ID,Time Bin,Count,Spp,Common Name,Scientific Name,Detection Cue,Distance Bin ID,Distance Bin,Breeding Status,Singing,Point Note,Observation Note,Researcher,Data Status
TOMKAT,SMA-11-01,TOKA,TOKA-129,VCP300,2,6/4/2025,6:40:00,6:45:00,6:40:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,S,099,99,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-129,VCP300,2,6/4/2025,6:40:00,6:45:00,6:40:00,5,0 to 5 minutes,1,CAQU,California Quail,Callipepla californica,C,117,117,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-129,VCP300,2,6/4/2025,6:40:00,6:45:00,6:40:00,5,0 to 5 minutes,1,CASJ,California Scrub-Jay,Aphelocoma californica,C,120,120,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-129,VCP300,2,6/4/2025,6:40:00,6:45:00,6:40:00,5,0 to 5 minutes,1,SWTH,Swainson's Thrush,Catharus ustulatus,C,097,97,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,1,5/15/2025,9:32:00,9:37:00,9:32:00,5,0 to 5 minutes,1,RUHU,Rufous Hummingbird,Selasphorus rufus,C,021,21,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,1,5/15/2025,9:32:00,9:37:00,9:32:00,5,0 to 5 minutes,1,OSFL,Olive-sided Flycatcher,Contopus cooperi,S,290,290,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,1,5/15/2025,9:32:00,9:37:00,9:32:00,5,0 to 5 minutes,1,ANHU,Anna's Hummingbird,Calypte anna,C,070,70,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,1,5/15/2025,9:32:00,9:37:00,9:32:00,5,0 to 5 minutes,1,OCWA,Orange-crowned Warbler,Leiothlypis celata,S,120,120,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,1,5/15/2025,9:32:00,9:37:00,9:32:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,020,20,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,1,5/15/2025,9:32:00,9:37:00,9:32:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,035,35,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,1,5/15/2025,9:32:00,9:37:00,9:32:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,120,120,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,1,5/15/2025,9:32:00,9:37:00,9:32:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,070,70,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,1,5/15/2025,9:32:00,9:37:00,9:32:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,114,114,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,1,5/15/2025,9:32:00,9:37:00,9:32:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,124,124,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,1,5/15/2025,9:32:00,9:37:00,9:32:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,S,040,40,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,1,5/15/2025,9:32:00,9:37:00,9:32:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,C,020,20,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,1,5/15/2025,9:32:00,9:37:00,9:32:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,S,140,140,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,1,5/15/2025,9:32:00,9:37:00,9:32:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,V,070,70,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,1,5/15/2025,9:32:00,9:37:00,9:32:00,5,0 to 5 minutes,1,BARS,Barn Swallow,Hirundo rustica,C,090,90,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,1,5/15/2025,9:32:00,9:37:00,9:32:00,5,0 to 5 minutes,1,SPTO,Spotted Towhee,Pipilo maculatus,C,070,70,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,1,5/15/2025,9:32:00,9:37:00,9:32:00,5,0 to 5 minutes,1,SPTO,Spotted Towhee,Pipilo maculatus,C,090,90,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,1,5/15/2025,9:32:00,9:37:00,9:32:00,5,0 to 5 minutes,1,SPTO,Spotted Towhee,Pipilo maculatus,C,112,112,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,1,5/15/2025,9:32:00,9:37:00,9:32:00,5,0 to 5 minutes,1,WCSP,White-crowned Sparrow,Zonotrichia leucophrys,S,210,210,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,1,5/15/2025,9:32:00,9:37:00,9:32:00,5,0 to 5 minutes,1,BAEA,Bald Eagle,Haliaeetus leucocephalus,V,290,290,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,1,5/15/2025,9:32:00,9:37:00,9:32:00,5,0 to 5 minutes,1,CORA,Common Raven,Corvus corax,V,270,270,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,1,5/15/2025,9:32:00,9:37:00,9:32:00,5,0 to 5 minutes,4,BTPI,Band-tailed Pigeon,Patagioenas fasciata,V,290,290,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,1,5/15/2025,9:32:00,9:37:00,9:32:00,5,0 to 5 minutes,1,RTHA,Red-tailed Hawk,Buteo jamaicensis,V,290,290,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,1,5/15/2025,9:32:00,9:37:00,9:32:00,5,0 to 5 minutes,1,CALT,California Towhee,Melozone crissalis,C,029,29,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,1,5/15/2025,9:32:00,9:37:00,9:32:00,5,0 to 5 minutes,1,CALT,California Towhee,Melozone crissalis,C,031,31,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,2,6/5/2025,6:48:00,6:53:00,6:48:00,5,0 to 5 minutes,1,ANHU,Anna's Hummingbird,Calypte anna,S,025,25,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,2,6/5/2025,6:48:00,6:53:00,6:48:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,S,040,40,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,2,6/5/2025,6:48:00,6:53:00,6:48:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,S,099,99,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,2,6/5/2025,6:48:00,6:53:00,6:48:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,S,125,125,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,2,6/5/2025,6:48:00,6:53:00,6:48:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,S,090,90,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,2,6/5/2025,6:48:00,6:53:00,6:48:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,S,190,190,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,2,6/5/2025,6:48:00,6:53:00,6:48:00,5,0 to 5 minutes,1,CASJ,California Scrub-Jay,Aphelocoma californica,C,120,120,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,2,6/5/2025,6:48:00,6:53:00,6:48:00,5,0 to 5 minutes,1,CASJ,California Scrub-Jay,Aphelocoma californica,C,240,240,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,2,6/5/2025,6:48:00,6:53:00,6:48:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,120,120,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,2,6/5/2025,6:48:00,6:53:00,6:48:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,060,60,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,2,6/5/2025,6:48:00,6:53:00,6:48:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,085,85,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,2,6/5/2025,6:48:00,6:53:00,6:48:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,170,170,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,2,6/5/2025,6:48:00,6:53:00,6:48:00,5,0 to 5 minutes,1,LAZB,Lazuli Bunting,Passerina amoena,S,060,60,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,2,6/5/2025,6:48:00,6:53:00,6:48:00,5,0 to 5 minutes,1,SPTO,Spotted Towhee,Pipilo maculatus,C,030,30,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,2,6/5/2025,6:48:00,6:53:00,6:48:00,5,0 to 5 minutes,1,SPTO,Spotted Towhee,Pipilo maculatus,C,090,90,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,2,6/5/2025,6:48:00,6:53:00,6:48:00,5,0 to 5 minutes,1,SPTO,Spotted Towhee,Pipilo maculatus,C,110,110,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,2,6/5/2025,6:48:00,6:53:00,6:48:00,5,0 to 5 minutes,1,SPTO,Spotted Towhee,Pipilo maculatus,C,120,120,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,2,6/5/2025,6:48:00,6:53:00,6:48:00,5,0 to 5 minutes,1,CAQU,California Quail,Callipepla californica,C,087,87,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,2,6/5/2025,6:48:00,6:53:00,6:48:00,5,0 to 5 minutes,1,PUFI,Purple Finch,Haemorhous purpureus,S,240,240,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,2,6/5/2025,6:48:00,6:53:00,6:48:00,5,0 to 5 minutes,1,CATH,California Thrasher,Toxostoma redivivum,S,190,190,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,2,6/5/2025,6:48:00,6:53:00,6:48:00,5,0 to 5 minutes,1,LEGO,Lesser Goldfinch,Spinus psaltria,C,120,120,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-135,VCP300,2,6/5/2025,6:48:00,6:53:00,6:48:00,5,0 to 5 minutes,1,LEGO,Lesser Goldfinch,Spinus psaltria,C,130,130,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,1,5/15/2025,8:55:00,9:00:00,8:55:00,5,0 to 5 minutes,2,BUSH,Bushtit,Psaltriparus minimus,C,040,40,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,1,5/15/2025,8:55:00,9:00:00,8:55:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,S,062,62,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,1,5/15/2025,8:55:00,9:00:00,8:55:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,S,099,99,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,1,5/15/2025,8:55:00,9:00:00,8:55:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,C,020,20,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,1,5/15/2025,8:55:00,9:00:00,8:55:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,S,071,71,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,1,5/15/2025,8:55:00,9:00:00,8:55:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,112,112,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,1,5/15/2025,8:55:00,9:00:00,8:55:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,140,140,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,1,5/15/2025,8:55:00,9:00:00,8:55:00,5,0 to 5 minutes,1,PUFI,Purple Finch,Haemorhous purpureus,C,060,60,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,1,5/15/2025,8:55:00,9:00:00,8:55:00,5,0 to 5 minutes,1,PUFI,Purple Finch,Haemorhous purpureus,S,175,175,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,1,5/15/2025,8:55:00,9:00:00,8:55:00,5,0 to 5 minutes,1,CAQU,California Quail,Callipepla californica,C,027,27,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,1,5/15/2025,8:55:00,9:00:00,8:55:00,5,0 to 5 minutes,1,CAQU,California Quail,Callipepla californica,C,050,50,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,1,5/15/2025,8:55:00,9:00:00,8:55:00,5,0 to 5 minutes,1,CAQU,California Quail,Callipepla californica,C,070,70,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,1,5/15/2025,8:55:00,9:00:00,8:55:00,5,0 to 5 minutes,4,PISI,Pine Siskin,Spinus pinus,C,100,100,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,1,5/15/2025,8:55:00,9:00:00,8:55:00,5,0 to 5 minutes,1,SPTO,Spotted Towhee,Pipilo maculatus,C,120,120,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,1,5/15/2025,8:55:00,9:00:00,8:55:00,5,0 to 5 minutes,1,SPTO,Spotted Towhee,Pipilo maculatus,C,070,70,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,1,5/15/2025,8:55:00,9:00:00,8:55:00,5,0 to 5 minutes,1,SPTO,Spotted Towhee,Pipilo maculatus,C,110,110,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,1,5/15/2025,8:55:00,9:00:00,8:55:00,5,0 to 5 minutes,1,SPTO,Spotted Towhee,Pipilo maculatus,C,210,210,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,1,5/15/2025,8:55:00,9:00:00,8:55:00,5,0 to 5 minutes,1,LAZB,Lazuli Bunting,Passerina amoena,S,B30,>300,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,1,5/15/2025,8:55:00,9:00:00,8:55:00,5,0 to 5 minutes,1,LAZB,Lazuli Bunting,Passerina amoena,S,170,170,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,1,5/15/2025,8:55:00,9:00:00,8:55:00,5,0 to 5 minutes,1,WCSP,White-crowned Sparrow,Zonotrichia leucophrys,S,260,260,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,1,5/15/2025,8:55:00,9:00:00,8:55:00,5,0 to 5 minutes,1,MGWA,MacGillivray's Warbler,Geothlypis tolmiei,S,240,240,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,2,6/5/2025,6:10:00,6:15:00,6:10:00,5,0 to 5 minutes,1,WCSP,White-crowned Sparrow,Zonotrichia leucophrys,S,090,90,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,2,6/5/2025,6:10:00,6:15:00,6:10:00,5,0 to 5 minutes,1,WCSP,White-crowned Sparrow,Zonotrichia leucophrys,S,098,98,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,2,6/5/2025,6:10:00,6:15:00,6:10:00,5,0 to 5 minutes,1,SPTO,Spotted Towhee,Pipilo maculatus,C,020,20,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,2,6/5/2025,6:10:00,6:15:00,6:10:00,5,0 to 5 minutes,1,SPTO,Spotted Towhee,Pipilo maculatus,C,080,80,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,2,6/5/2025,6:10:00,6:15:00,6:10:00,5,0 to 5 minutes,1,WIWA,Wilson's Warbler,Cardellina pusilla,S,087,87,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,2,6/5/2025,6:10:00,6:15:00,6:10:00,5,0 to 5 minutes,1,CAQU,California Quail,Callipepla californica,C,075,75,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,2,6/5/2025,6:10:00,6:15:00,6:10:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,S,110,110,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,2,6/5/2025,6:10:00,6:15:00,6:10:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,C,080,80,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,2,6/5/2025,6:10:00,6:15:00,6:10:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,140,140,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,2,6/5/2025,6:10:00,6:15:00,6:10:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,200,200,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,2,6/5/2025,6:10:00,6:15:00,6:10:00,5,0 to 5 minutes,1,ANHU,Anna's Hummingbird,Calypte anna,S,099,99,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,2,6/5/2025,6:10:00,6:15:00,6:10:00,5,0 to 5 minutes,1,LEGO,Lesser Goldfinch,Spinus psaltria,C,090,90,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,2,6/5/2025,6:10:00,6:15:00,6:10:00,5,0 to 5 minutes,1,LEGO,Lesser Goldfinch,Spinus psaltria,C,100,100,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,2,6/5/2025,6:10:00,6:15:00,6:10:00,5,0 to 5 minutes,1,LEGO,Lesser Goldfinch,Spinus psaltria,C,090,90,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,2,6/5/2025,6:10:00,6:15:00,6:10:00,5,0 to 5 minutes,1,LEGO,Lesser Goldfinch,Spinus psaltria,C,080,80,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,2,6/5/2025,6:10:00,6:15:00,6:10:00,5,0 to 5 minutes,1,GRSP,Grasshopper Sparrow,Ammodramus savannarum,C,030,30,,1,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,2,6/5/2025,6:10:00,6:15:00,6:10:00,5,0 to 5 minutes,1,GRSP,Grasshopper Sparrow,Ammodramus savannarum,S,110,110,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,2,6/5/2025,6:10:00,6:15:00,6:10:00,5,0 to 5 minutes,1,PUFI,Purple Finch,Haemorhous purpureus,S,290,290,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-137,VCP300,2,6/5/2025,6:10:00,6:15:00,6:10:00,5,0 to 5 minutes,1,PUFI,Purple Finch,Haemorhous purpureus,S,B30,>300,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-154,VCP300,1,5/13/2025,7:32:00,7:37:00,7:32:00,5,0 to 5 minutes,1,ANHU,Anna's Hummingbird,Calypte anna,S,037,37,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-154,VCP300,1,5/13/2025,7:32:00,7:37:00,7:32:00,5,0 to 5 minutes,1,SPTO,Spotted Towhee,Pipilo maculatus,C,047,47,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-154,VCP300,1,5/13/2025,7:32:00,7:37:00,7:32:00,5,0 to 5 minutes,1,SPTO,Spotted Towhee,Pipilo maculatus,C,093,93,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-154,VCP300,1,5/13/2025,7:32:00,7:37:00,7:32:00,5,0 to 5 minutes,1,SPTO,Spotted Towhee,Pipilo maculatus,C,123,123,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-154,VCP300,1,5/13/2025,7:32:00,7:37:00,7:32:00,5,0 to 5 minutes,1,LAZB,Lazuli Bunting,Passerina amoena,S,114,114,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-154,VCP300,1,5/13/2025,7:32:00,7:37:00,7:32:00,5,0 to 5 minutes,1,LAZB,Lazuli Bunting,Passerina amoena,S,098,98,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-154,VCP300,1,5/13/2025,7:32:00,7:37:00,7:32:00,5,0 to 5 minutes,1,LAZB,Lazuli Bunting,Passerina amoena,S,097,97,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-154,VCP300,1,5/13/2025,7:32:00,7:37:00,7:32:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,S,140,140,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-154,VCP300,1,5/13/2025,7:32:00,7:37:00,7:32:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,S,094,94,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-154,VCP300,1,5/13/2025,7:32:00,7:37:00,7:32:00,5,0 to 5 minutes,1,SOSP,Song Sparrow,Melospiza melodia,S,073,73,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-154,VCP300,1,5/13/2025,7:32:00,7:37:00,7:32:00,5,0 to 5 minutes,1,BEWR,Bewick's Wren,Thryomanes bewickii,S,098,98,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-154,VCP300,1,5/13/2025,7:32:00,7:37:00,7:32:00,5,0 to 5 minutes,1,BEWR,Bewick's Wren,Thryomanes bewickii,S,114,114,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-154,VCP300,1,5/13/2025,7:32:00,7:37:00,7:32:00,5,0 to 5 minutes,1,CATH,California Thrasher,Toxostoma redivivum,S,079,79,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-154,VCP300,1,5/13/2025,7:32:00,7:37:00,7:32:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,194,194,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-154,VCP300,1,5/13/2025,7:32:00,7:37:00,7:32:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,240,240,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-154,VCP300,1,5/13/2025,7:32:00,7:37:00,7:32:00,5,0 to 5 minutes,1,WREN,Wrentit,Chamaea fasciata,S,093,93,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-154,VCP300,1,5/13/2025,7:32:00,7:37:00,7:32:00,5,0 to 5 minutes,1,SWTH,Swainson's Thrush,Catharus ustulatus,S,212,212,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-154,VCP300,1,5/13/2025,7:32:00,7:37:00,7:32:00,5,0 to 5 minutes,1,SWTH,Swainson's Thrush,Catharus ustulatus,S,117,117,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-154,VCP300,1,5/13/2025,7:32:00,7:37:00,7:32:00,5,0 to 5 minutes,1,PISI,Pine Siskin,Spinus pinus,C,114,114,,0,,,"Fanucchi, Krista",CLEAN
TOMKAT,SMA-11-01,TOKA,TOKA-154,VCP300,1,5/13/2025,7:32:00,7:37:00,7:32:00,5,0 to 5 minutes,1,MGWA,MacGillivray's Warbler,Geothlypis tolmiei,S,194,194,,0,,,"Fanucchi, Krista",CLEAN
