date,flow.cfs_max,flow.cfs_mean,flow.cfs_min,stage.ft_max,stage.ft_mean,stage.ft_min,temp.C_max,temp.C_mean,temp.C_min
2015-03-26,NA,NA,NA,0.749,0.7451874999999999,0.741,15.121,12.998385416666666,11.046
2015-03-27,NA,NA,NA,0.751,0.7396770833333333,0.731,13.54,12.466739583333334,11.063
2015-03-28,NA,NA,NA,0.7419999999999999,0.7382291666666666,0.731,14.959,13.109864583333334,11.951
2015-03-29,NA,NA,NA,0.7419999999999999,0.7376458333333332,0.7339999999999999,14.145,12.063010416666666,10.16
2015-03-30,NA,NA,NA,0.739,0.7358333333333332,0.7279999999999999,13.667,11.839291666666666,10.149
2015-03-31,NA,NA,NA,0.7379999999999999,0.7335520833333332,0.727,14.048,12.648197916666666,11.884
2015-04-01,NA,NA,NA,0.7339999999999999,0.7303124999999999,0.7259999999999999,12.991,11.397770833333333,9.612
2015-04-02,NA,NA,NA,0.735,0.7308333333333332,0.727,12.519,10.646447916666666,8.894
2015-04-03,NA,NA,NA,0.739,0.7358125,0.7319999999999999,12.176,10.144489583333334,8.324
2015-04-04,NA,NA,NA,0.7399999999999999,0.7363958333333332,0.7319999999999999,12.356,10.518479166666667,9.012
2015-04-05,NA,NA,NA,0.739,0.7348125,0.729,11.721,10.157072916666667,8.88
2015-04-06,NA,NA,NA,0.7379999999999999,0.7334375,0.727,11.461,9.768604166666666,7.932
2015-04-07,NA,NA,NA,0.8430000000000001,0.772125,0.735,12.125,11.048489583333334,10.262
2015-04-08,NA,NA,NA,0.749,0.74096875,0.7359999999999999,12.425,10.704333333333333,9.374
2015-04-09,NA,NA,NA,0.7419999999999999,0.7376874999999999,0.731,12.382,10.424708333333333,8.705
2015-04-10,NA,NA,NA,0.7379999999999999,0.7345833333333333,0.729,12.182,10.23278125,8.441
2015-04-11,NA,NA,NA,0.735,0.7329166666666665,0.729,12.35,10.527864583333333,8.743
2015-04-12,NA,NA,NA,0.737,0.7326979166666666,0.725,13.464,11.57375,9.961
2015-04-13,NA,NA,NA,0.7379999999999999,0.7331145833333332,0.7279999999999999,12.759,11.446802083333333,10.353
2015-04-14,NA,NA,NA,0.735,0.7311874999999999,0.727,12.421,11.172,10.137
2015-04-15,NA,NA,NA,0.7379999999999999,0.7334895833333333,0.727,12.201,10.3934375,8.505
2015-04-16,NA,NA,NA,0.739,0.7314895833333332,0.723,12.883,10.492364583333334,8.352
2015-04-17,NA,NA,NA,0.7359999999999999,0.7316145833333333,0.7259999999999999,12.575,10.559645833333333,8.523
2015-04-18,NA,NA,NA,0.7379999999999999,0.7336145833333333,0.7279999999999999,12.862,11.434958333333332,10.318
2015-04-19,NA,NA,NA,0.737,0.7328229166666665,0.729,13.011,11.78828125,10.956
2015-04-20,NA,NA,NA,0.737,0.7334166666666666,0.7279999999999999,12.611,11.964864583333334,11.537
2015-04-21,NA,NA,NA,0.739,0.7361354166666666,0.7319999999999999,12.384,11.915489583333333,11.619
2015-04-22,NA,NA,NA,0.7419999999999999,0.7383645833333332,0.735,12.143,11.746364583333333,11.402
2015-04-23,NA,NA,NA,0.7399999999999999,0.7354895833333333,0.729,12.217,11.600427083333333,11.212
2015-04-24,NA,NA,NA,0.7399999999999999,0.7343958333333332,0.7279999999999999,13.403,12.178875,11.491
2015-04-25,NA,NA,NA,0.8549999999999999,0.78125,0.7359999999999999,12.89,12.264604166666667,11.363
2015-04-26,NA,NA,NA,0.755,0.7473645833333332,0.7379999999999999,13.259,11.8465625,10.693
2015-04-27,NA,NA,NA,0.7459999999999999,0.7381770833333333,0.731,13.651,11.759354166666666,10.084
2015-04-28,NA,NA,NA,0.741,0.7377083333333333,0.733,13.253,12.223697916666667,11.629
2015-04-29,NA,NA,NA,0.7419999999999999,0.7357291666666665,0.7279999999999999,13.574,12.31128125,11.149
2015-04-30,NA,NA,NA,0.7379999999999999,0.7328333333333332,0.727,14.019,11.887479166666667,9.624
2015-05-01,NA,NA,NA,0.739,0.7339479166666666,0.7279999999999999,13.936,12.457010416666666,10.963
2015-05-02,NA,NA,NA,0.739,0.7328333333333332,0.7259999999999999,14.085,12.868020833333333,12.045
2015-05-03,NA,NA,NA,0.739,0.73225,0.725,13.671,12.70815625,12.014
2015-05-04,NA,NA,NA,0.739,0.7354895833333333,0.7299999999999999,12.39,12.04409375,11.75
2015-05-05,NA,NA,NA,0.741,0.7349583333333333,0.7279999999999999,12.787,11.96878125,11.384
2015-05-06,NA,NA,NA,0.743,0.7360312499999999,0.729,13.137,11.92771875,11.322
2015-05-07,NA,NA,NA,0.7419999999999999,0.7372395833333333,0.733,12.536,11.79834375,11.169
2015-05-08,NA,NA,NA,0.743,0.738,0.7319999999999999,12.569,11.29325,9.799
2015-05-09,NA,NA,NA,0.743,0.7396874999999999,0.7339999999999999,12.137,11.714072916666666,11.39
2015-05-10,NA,NA,NA,0.745,0.7396562499999999,0.7319999999999999,12.48,11.763552083333334,11.342
2015-05-11,NA,NA,NA,0.7439999999999999,0.7399166666666666,0.7339999999999999,12.22,11.69853125,11.406
2015-05-12,NA,NA,NA,0.7459999999999999,0.73815625,0.727,12.723,11.552114583333333,10.788
2015-05-13,NA,NA,NA,0.743,0.73496875,0.727,12.807,11.499427083333334,10.507
2015-05-14,NA,NA,NA,0.741,0.7336354166666665,0.727,12.854,11.728416666666666,10.913
2015-05-15,NA,NA,NA,0.743,0.7356874999999999,0.7299999999999999,12.021,11.183833333333332,10.336
2015-05-16,NA,NA,NA,0.7439999999999999,0.7383958333333333,0.733,12.435,11.88428125,11.546
2015-05-17,NA,NA,NA,0.7439999999999999,0.7393854166666666,0.733,12.772,12.098197916666667,11.625
2015-05-18,NA,NA,NA,0.745,0.7389062499999999,0.7319999999999999,12.942,12.344385416666666,11.915
2015-05-19,NA,NA,NA,0.7479999999999999,0.7420416666666666,0.7359999999999999,12.909,12.455895833333333,12.188
2015-05-20,NA,NA,NA,0.7499999999999999,0.7441458333333333,0.7379999999999999,13.265,12.580447916666667,12.139
2015-05-21,NA,NA,NA,0.763,0.7518125,0.7399999999999999,13.399,12.78746875,12.319
2015-05-22,NA,NA,NA,0.761,0.7533958333333333,0.7479999999999999,13.627,13.089895833333333,12.763
2015-05-23,NA,NA,NA,0.759,0.7540416666666666,0.7499999999999999,12.964,12.71509375,12.463
2015-05-24,NA,NA,NA,0.759,0.7552916666666666,0.7519999999999999,12.855,12.445760416666667,12.146
2015-05-25,NA,NA,NA,0.761,0.7544895833333333,0.745,13.516,12.678395833333333,12.18
2015-05-26,NA,NA,NA,0.7599999999999999,0.75471875,0.749,13.115,12.67159375,12.228
2015-05-27,NA,NA,NA,0.759,0.7530833333333333,0.747,13.096,12.699697916666667,12.35
2015-05-28,NA,NA,NA,0.7579999999999999,0.7520625,0.7459999999999999,13.601,12.755677083333333,12.284
2015-05-29,NA,NA,NA,0.761,0.75434375,0.749,13.669,12.786895833333332,12.262
2015-05-30,NA,NA,NA,0.7619999999999999,0.7545833333333333,0.747,14.013,12.853010416666667,12.104
2015-05-31,NA,NA,NA,0.765,0.7530729166666666,0.739,13.577,12.78709375,12.176
2015-06-01,NA,NA,NA,0.759,0.7474375,0.737,14.568,13.504697916666666,12.703
2015-06-02,NA,NA,NA,0.757,0.7501770833333333,0.743,13.938,13.374166666666667,12.924
2015-06-03,NA,NA,NA,0.759,0.7506041666666666,0.7379999999999999,13.743,13.28415625,12.99
2015-06-04,NA,NA,NA,0.761,0.7477604166666666,0.737,14.318,13.3476875,12.725
2015-06-05,NA,NA,NA,0.7539999999999999,0.7443124999999999,0.7339999999999999,14.792,13.581625,12.703
2015-06-06,NA,NA,NA,0.7519999999999999,0.7422083333333332,0.7319999999999999,15.242,14.01109375,13.139
2015-06-07,NA,NA,NA,0.7499999999999999,0.7400312499999999,0.7299999999999999,15.406,14.2806875,13.532
2015-06-08,NA,NA,NA,0.7459999999999999,0.7339270833333333,0.7180000000000001,15.651,14.182479166666667,12.847
2015-06-09,NA,NA,NA,0.737,0.7273124999999999,0.719,15.352,14.295333333333334,13.243
2015-06-10,NA,NA,NA,0.741,0.7356770833333333,0.723,14.991,14.612322916666667,14.32
2015-06-11,NA,NA,NA,0.7459999999999999,0.7361979166666666,0.7220000000000001,15.661,14.57825,13.859
2015-06-12,NA,NA,NA,0.737,0.7260312499999999,0.7140000000000001,15.771,14.489,13.16
2015-06-13,NA,NA,NA,0.735,0.7245416666666666,0.7160000000000001,16.101,14.766041666666666,14.004
2015-06-14,NA,NA,NA,0.733,0.72384375,0.715,15.072,14.258479166666667,13.691
2015-06-15,NA,NA,NA,0.7319999999999999,0.7258645833333333,0.7180000000000001,13.712,13.453645833333333,13.198
2015-06-16,NA,NA,NA,0.7339999999999999,0.7246041666666666,0.713,14.547,13.5815,13.041
2015-06-17,NA,NA,NA,0.7279999999999999,0.7186145833333333,0.709,15.019,13.644177083333334,12.726
2015-06-18,NA,NA,NA,0.7239999999999999,0.7135416666666666,0.701,14.9,13.554854166666667,12.53
2015-06-19,NA,NA,NA,0.7180000000000001,0.7093541666666667,0.7020000000000001,15.051,13.552427083333333,12.557
2015-06-20,NA,NA,NA,0.7220000000000001,0.7102395833333334,0.7000000000000001,14.637,13.224552083333334,11.734
2015-06-21,NA,NA,NA,0.7180000000000001,0.70775,0.6980000000000001,15.044,13.73225,12.938
2015-06-22,NA,NA,NA,0.7200000000000001,0.7076354166666667,0.699,14.999,13.75053125,12.866
2015-06-23,NA,NA,NA,0.7180000000000001,0.7069479166666667,0.697,14.801,13.21909375,11.791
2015-06-24,NA,NA,NA,0.7140000000000001,0.70434375,0.695,15.051,13.677520833333332,12.694
2015-06-25,NA,NA,NA,0.713,0.7014895833333333,0.6900000000000001,15.456,13.669270833333334,11.864
2015-06-26,NA,NA,NA,0.709,0.69728125,0.6880000000000001,15.644,14.017208333333333,12.416
2015-06-27,NA,NA,NA,0.707,0.6943854166666666,0.682,16.131,14.586479166666667,13.174
2015-06-28,NA,NA,NA,0.7080000000000001,0.6959791666666667,0.6829999999999999,15.675,14.905135416666667,14.344
2015-06-29,NA,NA,NA,0.7080000000000001,0.6966666666666667,0.684,16.302,15.018375,14.268
2015-06-30,NA,NA,NA,0.705,0.6933020833333333,0.6809999999999999,16.596,15.059510416666667,14.098
2015-07-01,NA,NA,NA,0.703,0.6917395833333333,0.684,16.41,14.981635416666666,13.764
2015-07-02,NA,NA,NA,0.7040000000000001,0.6924270833333334,0.684,16.456,15.262239583333333,14.423
2015-07-03,NA,NA,NA,0.707,0.6936979166666667,0.6829999999999999,16.999,15.608416666666667,14.866
2015-07-04,NA,NA,NA,0.701,0.6903958333333333,0.682,16.771,15.53328125,14.325
2015-07-05,NA,NA,NA,0.7000000000000001,0.6876041666666667,0.6769999999999999,17.274,15.691666666666666,14.393
2015-07-06,NA,NA,NA,0.699,0.6842083333333333,0.67,17.348,15.9781875,15.243
2015-07-07,NA,NA,NA,0.693,0.6794791666666666,0.668,17.731,16.2571875,15.59
2015-07-08,NA,NA,NA,0.693,0.6789375,0.6709999999999999,16.886,15.852958333333333,15.442
2015-07-09,NA,NA,NA,0.701,0.69115625,0.676,15.928,15.5514375,15.185
2015-07-10,NA,NA,NA,0.699,0.68721875,0.6709999999999999,16.378,15.731739583333333,15.078
2015-07-11,NA,NA,NA,0.6880000000000001,0.67515625,0.662,16.666,15.29984375,14.102
2015-07-12,NA,NA,NA,0.684,0.6713229166666667,0.6609999999999999,17.064,15.512052083333334,14.224
2015-07-13,NA,NA,NA,0.6869999999999999,0.67534375,0.6629999999999999,16.497,15.666916666666667,14.918
2015-07-14,NA,NA,NA,0.6960000000000001,0.68765625,0.674,15.865,15.597052083333333,15.383
2015-07-15,NA,NA,NA,0.705,0.6962395833333334,0.6869999999999999,16.002,15.484895833333333,15.147
2015-07-16,NA,NA,NA,0.6940000000000001,0.6806458333333333,0.662,17.497,15.99659375,15.033
2015-07-17,NA,NA,NA,0.6809999999999999,0.6688541666666666,0.6569999999999999,17.61,16.142125,15.257
2015-07-18,NA,NA,NA,0.6789999999999999,0.6633749999999999,0.6489999999999999,17.488,15.762614583333333,14.411
2015-07-19,NA,NA,NA,0.672,0.65596875,0.644,17.531,15.98971875,14.509
2015-07-20,NA,NA,NA,0.668,0.6537604166666666,0.644,18.384,16.578552083333335,15.358
2015-07-21,NA,NA,NA,0.668,0.6572083333333333,0.648,17.391,16.25096875,15.715
2015-07-22,NA,NA,NA,0.674,0.6620416666666666,0.652,16.895,15.962072916666667,15.63
2015-07-23,NA,NA,NA,0.674,0.6619479166666666,0.652,16.282,15.67321875,15.007
2015-07-24,NA,NA,NA,0.672,0.6569166666666666,0.6429999999999999,17.142,15.3536875,14.198
2015-07-25,NA,NA,NA,0.67,0.65859375,0.644,16.615,15.123104166666666,13.95
2015-07-26,NA,NA,NA,0.678,0.66378125,0.65,17.052,15.711947916666666,14.759
2015-07-27,NA,NA,NA,0.672,0.6586770833333333,0.6469999999999999,16.909,15.095354166666667,13.754
2015-07-28,NA,NA,NA,0.666,0.6539895833333333,0.6409999999999999,16.801,14.847375,12.807
2015-07-29,NA,NA,NA,0.662,0.6507499999999999,0.6389999999999999,16.895,14.9989375,12.989
2015-07-30,NA,NA,NA,0.6669999999999999,0.6535624999999999,0.644,17.243,15.960083333333333,15.202
2015-07-31,NA,NA,NA,0.6669999999999999,0.6545729166666666,0.6449999999999999,17.268,16.22103125,15.584
2015-08-01,NA,NA,NA,0.664,0.6486770833333333,0.6309999999999999,17.915,16.4615,15.569
2015-08-02,NA,NA,NA,0.6589999999999999,0.6439374999999999,0.632,17.711,16.552656250000002,15.792
2015-08-03,NA,NA,NA,0.6509999999999999,0.6385416666666666,0.624,18.054,16.48378125,15.581
2015-08-04,NA,NA,NA,0.652,0.6361979166666666,0.624,17.114,15.927781249999999,14.893
2015-08-05,NA,NA,NA,0.65,0.6396354166666667,0.6289999999999999,17.468,15.733208333333334,14.126
2015-08-06,NA,NA,NA,0.6609999999999999,0.6503958333333333,0.64,16.508,15.54828125,14.647
2015-08-07,NA,NA,NA,0.66,0.6443125,0.624,17.708,16.195739583333335,15.342
2015-08-08,NA,NA,NA,0.652,0.6404166666666666,0.63,17.084,16.028208333333332,15.521
2015-08-09,NA,NA,NA,0.6569999999999999,0.646625,0.6389999999999999,17.598,16.34915625,15.719
2015-08-10,NA,NA,NA,0.656,0.6450729166666667,0.6329999999999999,17.469,16.460802083333334,15.621
2015-08-11,NA,NA,NA,0.658,0.6442812499999999,0.6309999999999999,17.75,16.490989583333334,15.46
2015-08-12,NA,NA,NA,0.6489999999999999,0.6353020833333333,0.62,17.387,15.4690625,13.479
2015-08-13,NA,NA,NA,0.644,0.6310312499999999,0.6169999999999999,18.139,16.4795,15.579
2015-08-14,NA,NA,NA,0.64,0.6288958333333333,0.6169999999999999,18.018,16.536677083333334,15.684
2015-08-15,NA,NA,NA,0.6429999999999999,0.6266875,0.6089999999999999,18.519,15.8803125,13.664
2015-08-16,NA,NA,NA,0.632,0.6222812499999999,0.6129999999999999,17.891,15.818958333333333,13.908
2015-08-17,NA,NA,NA,0.638,0.6267395833333332,0.6189999999999999,17.361,15.487791666666666,13.715
2015-08-18,NA,NA,NA,0.644,0.6298437499999999,0.6149999999999999,17.726,16.248520833333334,15.323
2015-08-19,NA,NA,NA,0.6389999999999999,0.6254062499999999,0.6129999999999999,17.927,16.528010416666667,15.754
2015-08-20,NA,NA,NA,0.638,0.6252395833333333,0.614,17.207,16.50177083333333,16.15
2015-08-21,NA,NA,NA,0.644,0.6339479166666666,0.6209999999999999,16.774,16.128697916666667,15.812
2015-08-22,NA,NA,NA,0.65,0.6374270833333333,0.6269999999999999,17.491,16.18165625,15.633
2015-08-23,NA,NA,NA,0.646,0.6308229166666666,0.612,17.388,16.23534375,15.506
2015-08-24,NA,NA,NA,0.6329999999999999,0.620875,0.606,17.663,16.252197916666667,15.448
2015-08-25,NA,NA,NA,0.6309999999999999,0.6198437499999999,0.6089999999999999,17.787,16.21046875,15.472
2015-08-26,NA,NA,NA,0.636,0.6234895833333333,0.6109999999999999,17.611,15.761572916666667,14.388
2015-08-27,NA,NA,NA,0.63,0.6146979166666666,0.5940000000000001,17.842,15.5238125,13.646
2015-08-28,NA,NA,NA,0.618,0.6055625,0.5950000000000001,18.507,16.135104166666668,14.447
2015-08-29,NA,NA,NA,0.64,0.6270625,0.608,17.607,16.631552083333332,15.835
2015-08-30,NA,NA,NA,0.6449999999999999,0.6306458333333332,0.614,17.984,16.69675,15.835
2015-08-31,NA,NA,NA,0.6349999999999999,0.6229062499999999,0.61,17.913,16.399104166666667,15.34
2015-09-01,NA,NA,NA,0.6369999999999999,0.6251041666666666,0.6129999999999999,17.532,16.380385416666666,15.577
2015-09-02,NA,NA,NA,0.6349999999999999,0.6242604166666667,0.6149999999999999,17.523,15.948479166666667,14.747
2015-09-03,NA,NA,NA,0.638,0.6255520833333332,0.6129999999999999,16.725,15.48534375,14.602
2015-09-04,NA,NA,NA,0.6349999999999999,0.6232916666666666,0.61,15.978,14.804708333333334,13.726
2015-09-05,NA,NA,NA,0.6329999999999999,0.6192291666666666,0.602,16.199,14.5433125,12.814
2015-09-06,NA,NA,NA,0.624,0.61028125,0.5960000000000001,16.246,13.864010416666666,11.716
2015-09-07,NA,NA,NA,0.6209999999999999,0.605125,0.5890000000000001,16.209,13.719510416666667,11.404
2015-09-08,NA,NA,NA,0.618,0.60040625,0.5820000000000001,16.65,14.1645,11.941
2015-09-09,NA,NA,NA,0.6069999999999999,0.5934166666666667,0.5810000000000001,16.839,14.511114583333333,12.508
2015-09-10,NA,NA,NA,0.6169999999999999,0.6040625,0.5920000000000001,16.388,14.632395833333334,12.843
2015-09-11,NA,NA,NA,0.62,0.6063333333333333,0.5920000000000001,16.534,14.669010416666667,12.977
2015-09-12,NA,NA,NA,0.6329999999999999,0.6201249999999999,0.6009999999999999,15.422,14.929302083333333,14.562
2015-09-13,NA,NA,NA,0.6469999999999999,0.6383229166666666,0.6309999999999999,15.941,15.270239583333334,14.933
2015-09-14,NA,NA,NA,0.6469999999999999,0.6405416666666667,0.636,16.288,15.488364583333333,14.995
2015-09-15,NA,NA,NA,0.6529999999999999,0.6373541666666667,0.62,15.937,15.235677083333334,14.24
2015-09-16,NA,NA,NA,0.636,0.624625,0.6109999999999999,15.92,14.612354166666666,13.17
2015-09-17,NA,NA,NA,0.6349999999999999,0.6265416666666667,0.618,16.276,15.0113125,14.076
2015-09-18,NA,NA,NA,0.6389999999999999,0.6265,0.6129999999999999,15.845,14.1351875,12.464
2015-09-19,NA,NA,NA,0.6309999999999999,0.6189374999999999,0.604,15.858,13.842302083333333,11.754
2015-09-20,NA,NA,NA,0.6229999999999999,0.6044583333333333,0.5820000000000001,16.451,14.298770833333334,12.36
2015-09-21,NA,NA,NA,0.6089999999999999,0.5924270833333334,0.5770000000000001,16.644,14.673010416666667,13.01
2015-09-22,NA,NA,NA,0.6189999999999999,0.6097499999999999,0.5920000000000001,15.875,14.656104166666667,13.812
2015-09-23,NA,NA,NA,0.634,0.6204895833333333,0.6069999999999999,15.471,13.82434375,12.238
2015-09-24,NA,NA,NA,0.624,0.60871875,0.5870000000000001,16.357,14.131385416666667,12.547
2015-09-25,NA,NA,NA,0.614,0.60240625,0.5920000000000001,15.625,13.869135416666667,12.152
2015-09-26,NA,NA,NA,0.622,0.6097499999999999,0.599,15.854,14.222854166666666,12.988
2015-09-27,NA,NA,NA,0.626,0.6164375,0.61,15.237,13.869302083333332,12.605
2015-09-28,NA,NA,NA,0.6349999999999999,0.6234895833333333,0.616,15.364,14.0789375,12.897
2015-09-29,NA,NA,NA,0.6329999999999999,0.6217604166666666,0.608,15.37,14.67878125,14.141
2015-09-30,NA,NA,NA,0.646,0.63334375,0.6149999999999999,14.872,14.309666666666667,13.819
2015-10-01,NA,NA,NA,0.653,0.6407395833333334,0.623,15.941,14.955822916666667,14.211
2015-10-02,NA,NA,NA,0.636,0.6250520833333333,0.613,15.99,14.729291666666667,13.626
2015-10-03,NA,NA,NA,0.635,0.62509375,0.615,15.278,14.467947916666667,13.919
2015-10-04,NA,NA,NA,0.635,0.6206666666666667,0.606,15.087,13.80759375,12.289
2015-10-05,NA,NA,NA,0.627,0.614375,0.6,15.579,13.90021875,12.309
2015-10-06,NA,NA,NA,0.625,0.6119270833333333,0.598,16.057,14.661135416666667,13.522
2015-10-07,NA,NA,NA,0.628,0.6171041666666667,0.607,15.914,14.685177083333333,13.485
2015-10-08,NA,NA,NA,0.632,0.6168958333333333,0.601,16.088,14.76196875,13.499
2015-10-09,NA,NA,NA,0.622,0.60859375,0.5910000000000001,15.631,14.20878125,12.546
2015-10-10,NA,NA,NA,0.627,0.6172083333333334,0.602,15.811,14.394854166666667,12.847
2015-10-11,NA,NA,NA,0.64,0.6298854166666666,0.623,15.896,14.798145833333333,13.949
2015-10-12,NA,NA,NA,0.641,0.6262916666666667,0.61,15.611,14.299583333333333,12.678
2015-10-13,NA,NA,NA,0.63,0.6120208333333333,0.5910000000000001,15.963,14.340635416666666,12.797
2015-10-14,NA,NA,NA,0.611,0.5970104166666667,0.5800000000000001,16.075,14.615197916666666,13.177
2015-10-15,NA,NA,NA,0.615,0.6081458333333333,0.5920000000000001,16.014,15.01171875,14.394
2015-10-16,NA,NA,NA,0.634,0.6208229166666667,0.607,16.219,15.240854166666667,14.555
2015-10-17,NA,NA,NA,0.629,0.62215625,0.616,16.017,15.428322916666666,14.815
2015-10-18,NA,NA,NA,0.686,0.6381145833333334,0.623,16.08,15.448177083333333,14.973
2015-10-19,NA,NA,NA,0.7150000000000001,0.6879895833333334,0.657,15.786,15.509010416666667,15.279
2015-10-20,NA,NA,NA,0.657,0.6435520833333334,0.628,15.938,14.969145833333334,13.945
2015-10-21,NA,NA,NA,0.641,0.6332395833333333,0.628,15.053,13.701572916666667,12.33
2015-10-22,NA,NA,NA,0.641,0.63175,0.621,15.223,13.966697916666666,12.913
2015-10-23,NA,NA,NA,0.642,0.6319375,0.626,14.678,13.469875,12.264
2015-10-24,NA,NA,NA,0.639,0.63034375,0.621,14.94,13.76646875,12.709
2015-10-25,NA,NA,NA,0.636,0.62665625,0.618,15.373,14.15503125,13.217
2015-10-26,NA,NA,NA,0.635,0.6262708333333333,0.62,14.894,13.874229166666666,12.466
2015-10-27,NA,NA,NA,0.637,0.62759375,0.619,14.679,13.734635416666666,12.64
2015-10-28,NA,NA,NA,0.647,0.6354479166666667,0.623,15.328,14.486177083333333,13.688
2015-10-29,NA,NA,NA,0.646,0.6358645833333333,0.625,14.687,13.736770833333333,12.523
2015-10-30,NA,NA,NA,0.641,0.6289583333333333,0.618,14.381,12.794208333333334,11.237
2015-10-31,NA,NA,NA,0.637,0.6263958333333334,0.618,14.384,12.980802083333334,11.53
2015-11-01,NA,NA,NA,0.641,0.6332083333333334,0.627,14.778,13.76946875,12.316
2015-11-02,NA,NA,NA,0.867,0.7591666666666667,0.637,14.422,13.941447916666666,13.346
2015-11-03,NA,NA,NA,0.7080000000000001,0.674,0.654,13.298,12.284625,11.31
2015-11-04,NA,NA,NA,0.657,0.65017708333333335,0.641,12.246,11.055104166666666,9.895
2015-11-05,NA,NA,NA,0.651,0.6468125,0.643,11.898,10.43153125,9.176
2015-11-06,NA,NA,NA,0.653,0.6470208333333334,0.641,11.613,10.11846875,8.963
2015-11-07,NA,NA,NA,0.651,0.6470833333333333,0.644,11.505,9.928625,8.522
2015-11-08,NA,NA,NA,0.672,0.6605416666666667,0.649,11.399,10.353604166666667,9.299
2015-11-09,NA,NA,NA,0.812,0.72875,0.669,10.885,10.361427083333334,9.955
2015-11-10,NA,NA,NA,0.729,0.6990833333333334,0.678,11.035,10.061145833333333,9.23
2015-11-11,NA,NA,NA,0.678,0.6724791666666667,0.667,10.652,9.285291666666666,8.06
2015-11-12,NA,NA,NA,0.67,0.6664270833333333,0.662,10.674,9.182885416666666,7.774
2015-11-13,NA,NA,NA,0.668,0.6639375000000001,0.659,10.752,9.187322916666666,7.826
2015-11-14,NA,NA,NA,0.665,0.66178125,0.658,10.503,9.0894375,7.772
2015-11-15,NA,NA,NA,0.766,0.73071875,0.66,10.755,10.159604166666666,9.247
2015-11-16,NA,NA,NA,0.729,0.70459375,0.6890000000000001,10.224,9.609885416666666,8.822
2015-11-17,NA,NA,NA,0.6930000000000001,0.6899479166666668,0.687,11.093,10.017125,8.944
2015-11-18,NA,NA,NA,0.6950000000000001,0.6914479166666667,0.6880000000000001,11.68,10.411177083333333,9.39
2015-11-19,NA,NA,NA,0.6930000000000001,0.6869479166666668,0.682,11.38,10.144791666666666,8.926
2015-11-20,NA,NA,NA,0.6890000000000001,0.6846458333333334,0.68,11.84,10.523364583333333,9.417
2015-11-21,NA,NA,NA,0.687,0.6818541666666668,0.675,11.86,10.470989583333333,8.933
2015-11-22,NA,NA,NA,0.683,0.6778437500000001,0.672,12.047,10.8046875,9.665
2015-11-23,NA,NA,NA,0.686,0.6831770833333334,0.677,10.975,10.178958333333334,9.463
2015-11-24,NA,NA,NA,0.734,0.7011145833333334,0.686,10.746,10.052791666666666,9.433
2015-11-25,NA,NA,NA,0.735,0.72384375,0.7090000000000001,9.6,8.938145833333333,7.81
2015-11-26,NA,NA,NA,0.7100000000000001,0.7026562500000001,0.6970000000000001,8.52,7.550875,6.712
2015-11-27,NA,NA,NA,0.7020000000000001,0.69871875,0.6960000000000001,8.109,6.730666666666667,5.594
2015-11-28,NA,NA,NA,0.6990000000000001,0.6974062500000001,0.6940000000000001,8.132,6.769885416666667,5.366
2015-11-29,NA,NA,NA,0.6990000000000001,0.6967500000000001,0.6940000000000001,8.214,6.790864583333334,5.519
2015-11-30,NA,NA,NA,0.7010000000000001,0.69871875,0.6950000000000001,8.061,6.792489583333333,5.218
2015-12-01,NA,NA,NA,0.7000000000000001,0.6977708333333335,0.6940000000000001,8.971,7.946239583333333,6.94
2015-12-02,NA,NA,NA,0.7020000000000001,0.6995416666666667,0.6950000000000001,9.527,8.274,7.345
2015-12-03,NA,NA,NA,0.858,0.7550208333333334,0.6980000000000001,10.102,9.013739583333333,7.533
2015-12-04,NA,NA,NA,0.798,0.7539791666666666,0.73,9.858,8.871875,8.039
2015-12-05,NA,NA,NA,0.729,0.7243541666666666,0.7180000000000001,9.426,8.478395833333334,7.468
2015-12-06,NA,NA,NA,0.7210000000000001,0.7186041666666667,0.7170000000000001,10.85,9.59228125,8.19
2015-12-07,NA,NA,NA,0.7200000000000001,0.7177291666666668,0.7140000000000001,11.666,10.788770833333333,10.252
2015-12-08,NA,NA,NA,0.7170000000000001,0.7150937500000001,0.7130000000000001,11.656,10.59415625,9.807
2015-12-09,NA,NA,NA,0.7170000000000001,0.7154270833333334,0.7130000000000001,11.857,10.8896875,9.985
2015-12-10,0.18,0.15554054054054053,0.11,0.864,0.7973333333333333,0.7160000000000001,12.413,11.9475625,11.361
2015-12-11,0.2,0.15583333333333335,0.13,0.932,0.8206354166666667,0.786,11.338,10.753104166666667,10.255
2015-12-12,0.13,0.10958333333333334,0.08,0.793,0.77590625,0.761,11.191,10.569864583333333,9.734
2015-12-13,0.29,0.15322916666666667,0.08,0.975,0.8377604166666667,0.76,11.517,10.682208333333334,10.029
2015-12-14,0.18,0.15427083333333333,0.13,0.863,0.8169062500000001,0.791,10.067,9.683125,9.206
2015-12-15,0.13,0.115625,0.1,0.791,0.7791666666666667,0.769,9.624,8.50178125,7.314
2015-12-16,0.1,0.09447916666666667,0.09,0.77,0.7664166666666666,0.762,8.784,7.391885416666667,6.262
2015-12-17,0.09,0.08604166666666667,0.08,0.764,0.76171875,0.759,9.221,7.790020833333333,6.687
2015-12-18,0.2,0.09416666666666666,0.08,0.9269999999999999,0.7755104166666666,0.757,10.03,8.702739583333333,7.34
